X	49240126	0	0	0	3
X	49245158	0	1	0	0
X	49246763	0	0	2	0
X	49268859	0	0	0	1
X	49270933	0	0	0	7
X	49281453	0	16	0	0
X	49283326	0	0	1	0
X	49283405	3	0	0	0
X	49297929	1	0	0	0
X	49623158	0	0	0	1
X	49623159	0	0	1	0
X	49927764	0	0	1	0
X	49931072	0	0	0	1
X	50064155	1	0	0	0
X	50073010	1	0	0	0
X	50082518	0	0	0	1
X	50999070	0	1	0	0
X	51846409	2	0	0	0
X	51858472	0	0	1	0
X	51871391	0	0	0	1
X	51882182	0	0	0	1
X	51901652	0	25	0	0
X	52224069	0	1	0	0
X	52931833	0	0	1	0
X	53088218	0	32	0	0
X	53100170	0	0	16	0
X	53100333	42	0	1	0
X	53100702	0	0	1	0
X	53101155	0	0	4	0
X	53106051	0	0	0	1
X	53118581	0	3	0	0
X	53130026	0	1	0	0
X	53138943	0	2	0	0
X	53139175	0	1	0	0
X	53139672	8	0	0	0
X	53150353	0	0	0	1
X	53161296	1	0	0	0
X	53225210	0	1	0	0
X	53377585	0	0	0	1
X	53385566	0	6	0	6
X	53387130	1	0	0	0
X	53391103	0	0	0	1
X	53395552	0	1	0	0
X	53399453	1	0	0	0
X	53413055	0	75	0	137
X	53415985	0	3	0	0
X	53417189	0	23	0	14
X	53418165	0	0	0	2
X	53421956	1	0	1	0
X	53430674	0	5	0	0
X	53541312	0	1	0	0
X	53577755	0	0	0	3
X	53642536	1	0	0	0
X	53656404	0	0	32	0
X	53706471	0	1	0	0
X	53743539	0	0	2	0
X	53803153	0	1	0	0
X	53808633	0	0	0	120
X	53837228	0	0	2	0
X	53908269	0	1	0	0
X	53937191	0	0	0	5
X	53938155	0	0	0	1
X	53948208	0	2	0	0
X	53949656	0	11	0	0
X	53957208	0	0	0	6
X	53957227	0	0	6	0
X	53957290	0	0	0	2
X	53967675	0	0	1	0
X	53978105	0	1	0	0
X	53996713	0	0	10	0
X	54035796	0	0	0	3
X	54131836	1	0	0	0
X	54164035	0	0	0	1
X	54184101	0	0	0	2
X	54187455	0	0	1	0
X	54190560	0	2	0	0
X	54368668	0	1	0	0
X	54429574	0	0	1	0
X	54439321	8	0	0	0
X	54439515	0	0	0	3
X	54451920	1	0	0	0
X	54500665	0	0	0	1
X	54507000	1	0	0	0
X	54513270	0	0	0	1
X	54533230	34	0	0	0
X	54547145	0	0	0	3
X	54556623	0	0	2	0
X	54563751	0	0	0	18
X	54568230	3	0	0	0
X	54568516	0	0	1	0
X	54569818	10	0	0	0
X	54571587	0	70	0	0
X	54572801	0	1	0	0
X	54581071	1	0	0	0
X	54600432	16	0	0	0
X	54603119	1	0	0	0
X	54606862	1	0	0	0
X	54637558	0	0	0	1
X	54810072	3	0	0	0
X	54810907	0	1	0	0
X	54811644	0	3	0	0
X	54928081	0	3	0	0
X	55006874	0	0	0	2
X	55008850	0	11	0	0
X	55077456	0	0	1	0
X	55151939	0	1	0	0
X	55153657	4	0	0	0
X	55153658	0	0	4	0
X	55157818	0	0	0	1
X	55673319	1	0	0	0
X	55675396	0	3	0	0
X	55762848	0	0	0	2
X	55915121	0	0	2	0
X	55930061	1	0	0	0
X	55970546	0	0	2	0
X	55994380	1	0	0	0
X	55999339	0	5	0	0
X	55999377	0	0	17	0
X	55999448	0	29	0	0
X	56011485	0	0	15	0
X	56014914	0	0	69	0
X	56021270	1	0	0	0
X	56022295	0	0	0	11
X	56024595	0	0	0	2
X	56041062	244	0	2	0
X	56041314	0	0	17	0
X	56041752	0	1	0	0
X	56074037	0	0	0	4
X	56084615	1	0	0	0
X	56092386	0	1	0	0
X	56092801	0	15	0	0
X	56094738	0	0	4	0
X	56094802	0	0	0	6
X	56095370	10	0	0	0
X	56111492	0	0	1	0
X	56112809	0	0	0	3
X	56113140	4	0	0	0
X	56115077	1	0	0	0
X	56127046	0	0	21	0
X	56128442	3	0	0	0
X	56129572	0	0	1	0
X	56132341	8	0	0	0
X	56132382	0	11	0	0
X	56132596	2	0	0	0
X	56133496	0	0	1	0
X	56134580	0	3	0	0
X	56138330	0	3	0	0
X	56138367	3	0	0	0
X	56139809	0	0	2	0
X	56144978	0	0	1	0
X	56170481	0	0	1	0
X	56186969	0	0	0	1
X	56193124	2	0	0	0
X	56196027	2	0	0	0
X	56196109	0	0	2	0
X	56196317	3	0	0	0
X	56253809	1	0	0	0
X	56254183	1	0	0	0
X	56266479	0	0	0	1
X	56302485	1	0	0	0
X	56431492	1	0	0	0
X	56481762	0	0	1	0
X	56481813	0	1	0	0
X	56569201	0	0	1	0
X	56569467	0	0	0	5
X	56574701	1	0	0	0
X	56576198	0	0	1	0
X	56577358	0	2	0	0
X	56577707	0	8	0	0
X	56598746	1	0	0	0
X	56604554	2	0	0	0
X	56606123	0	1	0	0
X	56612204	0	0	1	0
X	56621917	0	0	2	0
X	56627797	0	1	0	0
X	56647647	0	2	0	0
X	56668711	0	0	1	0
X	56683686	0	0	1	0
X	56730318	0	103	0	0
X	56735489	0	0	3	0
X	56766281	0	1	0	0
X	56800923	0	1	0	0
X	56823082	0	1	0	0
X	57122588	1	0	0	0
X	57190236	0	9	0	0
X	57321003	0	0	4	0
X	58394765	0	3	0	0
X	58394831	0	2	0	0
X	62780088	0	6	0	0
X	63347510	0	0	8	0
X	63422554	0	0	1	0
X	63863628	0	0	1	0
X	64185353	0	0	36	0
X	64267289	0	0	0	9
X	64858521	0	1	0	0
X	65511099	0	10	0	0
X	65626442	0	1	0	0
X	65694538	2	0	0	0
X	65718682	0	0	46	0
X	67169632	0	2	0	0
X	68068313	0	0	0	1
X	68324385	0	1	0	0
X	68324421	1	0	0	0
X	68324468	0	0	1	0
X	68498760	0	0	2	0
X	68510833	0	21	0	0
X	68524002	0	0	0	1
X	68535004	0	2	0	0
X	68535452	1	0	0	0
X	68537877	0	0	1	0
X	68540314	0	1	0	0
X	68547097	0	0	1	0
X	68547803	1	0	0	0
X	68566800	0	1	0	0
X	68603632	0	3	0	0
X	68691968	0	0	1	0
X	68691969	0	1	0	0
X	68829250	0	0	0	1
X	69862750	0	0	1	0
X	69937835	0	0	0	2
X	70136137	0	0	0	1
X	70137077	0	11	0	0
X	70137595	0	0	54	0
X	70137859	5	0	0	0
X	70138093	2	0	0	0
X	70138480	0	1	0	0
X	70139081	0	0	40	0
X	70140283	0	0	1	0
X	70140984	0	0	3	0
X	70141440	0	0	4	0
X	70149633	2	0	0	0
X	70154660	0	2	0	0
X	70155930	0	0	0	8
X	70156812	0	6	0	0
X	70158543	0	0	18	0
X	70158643	0	4	0	0
X	70159095	0	0	9	0
X	70188849	0	0	1	0
X	70220854	1	0	0	0
X	70271155	5	0	0	0
X	70273049	0	0	0	1
X	70284223	0	0	0	1
X	70284228	0	0	0	1
X	70284686	2	0	0	0
X	70305074	0	3	0	0
X	70308934	0	0	3	0
X	70312163	2	0	0	0
X	70319123	0	2	0	0
X	70341930	0	0	4	0
X	70345864	0	0	1	0
X	70352882	0	0	2	0
X	70353789	0	0	0	11
X	70359437	0	1	0	0
X	70360153	0	0	1	0
X	70379067	0	0	2	0
X	70382217	0	0	1	0
X	70397102	4	0	0	0
X	70409386	0	0	0	1
X	70411646	4	0	0	0
X	70434658	1	0	0	0
X	70440327	0	0	1	0
X	70456894	0	0	0	1
X	70482924	0	0	0	1
X	70482926	0	0	0	1
X	70487535	0	1	0	0
X	70504244	3	0	0	0
X	70997508	0	0	0	1
X	71024916	1	0	0	0
X	71025879	0	0	2	0
X	71036324	2	0	0	0
X	71056235	0	0	2	0
X	71065167	0	3	0	0
X	71086878	0	0	3	0
X	71108849	0	0	1	0
X	71120888	1	0	0	0
X	71141423	0	0	0	2
X	71156540	2	0	0	0
X	71158456	0	0	0	1
X	71158679	0	0	0	4
X	71158995	0	2	0	0
X	71159011	0	0	0	1
X	71160028	5	0	0	0
X	71160468	0	16	0	0
X	71162425	0	0	0	7
X	71165556	0	0	0	1
X	71174850	0	0	1	0
X	71183810	0	19	0	0
X	71189260	0	0	1	0
X	71192629	2	0	0	0
X	71193094	0	0	14	0
X	71193185	0	0	0	3
X	71194792	0	7	0	0
X	71195458	7	0	0	0
X	71236311	0	2	0	0
X	71272523	0	0	0	5
X	71272549	0	3	0	0
X	71277315	0	0	1	0
X	71285438	0	1	0	0
X	71288042	0	0	3	0
X	71290941	0	0	1	0
X	71293358	0	0	1	0
X	71294715	0	0	2	0
X	71305833	0	1	0	0
X	71308039	1	0	0	0
X	71314964	0	0	2	0
X	71334263	1	0	0	0
X	71362425	1	0	0	0
X	71366210	1	0	0	0
X	71375282	0	0	0	13
X	71379622	0	0	1	0
X	71399930	0	1	0	0
X	71407156	0	0	0	1
X	71407627	0	0	2	0
X	71410072	0	3	0	0
X	71410603	0	0	123	0
X	71421171	0	0	4	0
X	71424981	0	0	0	1
X	71440022	1	0	0	0
X	71457314	0	1	0	0
X	71462924	0	0	0	3
X	71466749	0	0	0	3
X	71471056	3	0	0	0
X	71476452	3	0	0	0
X	71486686	0	1	0	0
X	71502865	2	0	0	0
X	71506141	1	0	0	0
X	71506285	1	0	0	0
X	71506466	0	0	0	1
X	71514258	0	0	0	2
X	71538847	17	0	0	0
X	71549646	0	1	0	0
X	71551647	5	0	0	0
X	71553936	0	6	0	0
X	71556406	0	0	0	4
X	71575759	108	0	0	0
X	71580766	0	0	1	0
X	71589687	0	0	52	0
X	72181757	0	0	70	0
X	72181764	0	72	7	0
X	72182348	0	0	0	2
X	72182420	0	2	0	0
X	72184892	0	14	0	0
X	72188512	0	1	0	0
X	72188556	1	0	0	0
X	72190174	0	0	2	0
X	72194458	2	0	0	0
X	72196871	0	0	0	350
X	72210122	0	0	0	4
X	72215347	0	0	1	0
X	72218497	0	0	0	2
X	72225347	0	0	0	1
X	72236545	0	0	0	5
X	72266957	1	0	1	0
X	72272396	253	238	0	0
X	72276019	1	0	0	0
X	72312081	0	1	0	0
X	72319454	0	1	0	0
X	72321910	0	1	0	0
X	72327447	2	0	0	0
X	72327477	0	0	0	5
X	72327520	0	7	0	0
X	72327742	0	0	1	0
X	72329045	0	1	0	0
X	72344067	1	0	0	0
X	72345882	3	0	0	0
X	72350011	1	0	0	0
X	72363712	0	2	0	0
X	72380874	0	0	0	1
X	72382737	0	0	1	0
X	72402514	0	0	6	0
X	72408791	0	0	0	7
X	72411226	22	0	0	0
X	72411260	17	0	0	0
X	72411275	0	19	0	0
X	72416569	0	0	0	13
X	72417076	0	0	1	0
X	72420627	0	0	0	9
X	72426912	2	0	0	0
X	72426925	0	2	0	0
X	72431515	0	1	0	0
X	72439639	0	1	0	0
X	72455448	0	0	1	0
X	72461697	0	0	0	1
X	72466401	0	0	0	1
X	72516485	0	0	1	0
X	72520992	0	0	0	2
X	72524116	0	1	0	0
X	72527130	0	0	0	3
X	72527954	0	0	0	18
X	72530982	0	0	2	0
X	72563037	4	0	0	0
X	72688131	0	3	0	0
X	73011894	0	1	0	0
X	73627065	0	0	6	0
X	73632844	0	1	0	0
X	73632958	0	0	0	3
X	73635581	0	1	0	0
X	73650677	0	0	1	0
X	73650992	0	0	1	0
X	73658373	0	0	5	0
X	73658491	8	0	0	0
X	73680516	0	1	0	0
X	73692841	0	0	2	0
X	73697966	0	1	0	0
X	73741013	0	0	1	0
X	73761026	0	0	0	11
X	73822772	0	0	0	296
X	73825905	2	0	0	0
X	73826722	0	0	0	9
X	73827734	0	0	0	1
X	73842620	0	0	2	0
X	73842633	0	2	0	0
X	73842859	0	0	0	1
X	73847056	1	0	0	0
X	73850415	0	0	0	3
X	73851306	0	0	4	0
X	73891032	1	0	0	0
X	73891055	0	0	1	0
X	73943741	1	0	0	0
X	73944648	3	0	0	41
X	73945448	82	0	0	76
X	73946124	0	0	3	0
X	73946126	0	0	4	1
X	73950223	1	0	0	0
X	73950906	0	3	0	0
X	73954761	0	0	1	0
X	73955755	0	2	1	0
X	73964501	2	0	0	0
X	73966917	0	0	1	0
X	73976641	0	12	0	6
X	73983250	0	0	0	1
X	73986935	0	0	0	1
X	73990354	0	19	0	18
X	73991704	0	0	0	3
X	73992071	1	0	4	0
X	73996408	0	3	0	7
X	73996409	0	7	0	3
X	73997137	0	12	0	3
X	74003432	0	6	0	9
X	74013310	1	0	0	0
X	74015728	0	0	1	0
X	74040116	0	0	0	1
X	74044652	0	2	0	1
X	74047021	0	0	1	0
X	74048347	2	0	0	0
X	74048479	1	0	0	0
X	74065087	0	0	1	0
X	74071896	1	0	0	0
X	74076916	1	0	0	0
X	74077018	0	0	1	0
X	74077019	1	0	0	0
X	74094776	0	0	0	1
X	74100084	2	0	0	0
X	74195023	5	0	0	0
X	74219632	0	0	0	254
X	74222249	0	0	0	2
X	74222640	0	0	1	0
X	74222664	0	1	0	0
X	74243607	0	0	2	0
X	74250659	0	0	0	43
X	74252475	7	0	0	0
X	74255863	0	3	0	0
X	74256453	0	1	0	0
X	74259945	0	0	1	0
X	74260074	0	0	1	0
X	74262082	0	3	0	0
X	74264438	0	3	0	0
X	74265096	0	4	0	0
X	74266517	94	0	0	0
X	74268547	0	0	0	3
X	74269779	0	1	0	0
X	74269858	0	2	0	0
X	74269888	0	0	0	2
X	74273713	0	2	0	0
X	74274946	0	0	2	0
X	74275632	0	1	0	0
X	74276052	0	0	2	0
X	74277159	0	8	0	0
X	74278613	0	0	10	0
X	74278765	0	0	0	6
X	74280128	0	0	0	3
X	74281727	0	0	0	10
X	74283031	1	0	0	0
X	74286648	0	1	0	0
X	74287834	0	2	0	0
X	74378477	0	1	0	0
X	74509946	1	0	0	0
X	74562046	0	0	1	0
X	74562508	0	0	5	0
X	74577577	1	0	0	0
X	74586920	0	1	0	0
X	74591072	0	0	0	3
X	74615112	1	0	0	0
X	74737903	0	0	0	1
X	74762235	0	2	0	0
X	74770679	1	0	0	0
X	74773775	0	0	0	11
X	74787093	0	1	0	0
X	74883358	0	0	0	1
X	74890596	1	0	0	0
X	74891525	0	0	0	5
X	75035648	7	0	0	0
X	75046826	0	0	1	0
X	75054907	9	0	0	0
X	75056294	1	0	0	0
X	75086143	0	0	5	0
X	75097048	0	0	18	0
X	75114852	0	1	0	0
X	75147901	1	0	0	0
X	75160048	0	0	1	0
X	75231013	3	0	0	0
X	75231148	0	0	0	2
X	75287846	3	0	0	0
X	75329631	3	0	0	0
X	75388449	0	4	0	0
X	75744635	0	0	0	5
X	76049936	0	1	0	0
X	76049956	1	0	0	0
X	76158236	0	0	1	0
X	76172309	0	1	0	0
X	76175337	0	0	0	1
X	76187345	0	0	0	1
X	76194185	1	0	0	0
X	76194238	4	0	0	0
X	76194561	0	4	0	0
X	76224600	0	0	0	2
X	76234952	0	1	0	0
X	76401172	0	0	2	0
X	76897982	0	1	0	0
X	76898047	0	0	0	2
X	76991428	1	0	0	0
X	77513083	0	126	0	0
X	77765960	0	0	0	15
X	77772871	1	0	0	0
X	77848657	17	0	0	0
X	77889378	1	0	0	0
X	77898249	0	0	2	0
X	77905578	0	0	0	3
X	78107681	0	23	0	0
X	78118027	0	1	0	0
X	78123857	0	0	1	0
X	78123886	0	0	0	1
X	78124580	1	0	0	0
X	78125517	0	0	1	0
X	78129485	0	0	1	0
X	78134625	0	0	0	2
X	78134938	0	3	0	0
X	78138563	0	0	3	0
X	78141312	0	0	1	0
X	78148014	0	1	0	0
X	78170044	1	0	0	0
X	78190300	1	0	0	0
X	78253835	0	0	0	1
X	78256240	1	0	0	0
X	78258106	0	2	0	0
X	78270702	8	0	0	0
X	78271807	0	45	0	0
X	78271975	0	0	4	0
X	78272820	54	0	1	0
X	78272838	0	57	0	1
X	78280795	0	1	0	0
X	78288942	1	0	0	0
X	78289910	0	0	0	2
X	78290100	1	0	0	0
X	78290102	0	0	0	1
X	78299192	0	0	10	0
X	78299470	0	0	1	0
X	78300073	0	0	1	0
X	78304805	0	0	1	0
X	78319113	3	0	0	0
X	78319340	0	1	0	0
X	78396150	0	1	0	0
X	78750489	0	1	0	0
X	78944117	1	0	0	0
X	78963223	2	15	0	0
X	78963963	0	0	2	0
X	78981863	2	0	1	0
X	78981974	0	0	0	2
X	79146487	0	0	2	0
X	79147685	1	0	0	0
X	79151334	3	0	0	0
X	79156949	0	0	4	0
X	79156995	0	0	0	2
X	79158378	3	0	0	0
X	79158504	0	0	0	17
X	79158732	0	0	5	0
X	79160183	0	1	0	0
X	79164107	0	0	1	0
X	79164855	0	0	1	0
X	79166687	67	0	4	0
X	79167605	0	0	1	0
X	79167625	1	0	0	0
X	79170796	1	0	0	0
X	79170883	0	0	1	0
X	79170974	0	0	0	1
X	79170991	0	1	0	0
X	79193604	0	0	0	2
X	79195814	0	6	1	0
X	79196113	0	0	1	0
X	79201951	2	0	0	0
X	79218872	0	0	5	0
X	79218885	0	3	0	0
X	79222644	1	0	0	0
X	79223012	10	0	0	0
X	79223082	0	2	0	0
X	79245486	0	6	0	0
X	79247822	7	0	0	0
X	79273330	0	0	1	0
X	79279249	0	0	2	0
X	79280085	0	0	0	2
X	79280102	0	2	0	0
X	79283178	0	3	0	0
X	79283228	3	0	0	0
X	79283330	0	0	1	0
X	79289014	0	0	1	0
X	79289319	0	0	2	0
X	79292166	0	0	2	0
X	79292178	2	0	0	0
X	79292222	4	0	0	0
X	79293584	1	0	0	0
X	79293938	2	0	0	0
X	79296645	0	0	0	3
X	79307949	1	0	1	0
X	79307950	0	1	0	1
X	79309705	1	0	0	0
X	79314882	0	0	0	1
X	79318682	1	0	0	0
X	79318723	0	1	0	0
X	79324516	0	1	0	0
X	79380590	0	0	0	1
X	79382130	1	0	0	0
X	79383379	2	0	0	0
X	79386216	0	0	1	0
X	79389568	0	0	2	0
X	79391515	0	0	1	0
X	79392414	0	0	0	1
X	79395749	0	0	0	1
X	79398476	0	0	3	0
X	79402689	0	0	0	2
X	79405074	0	0	0	1
X	79408432	0	0	0	1
X	79411729	0	0	0	1
X	79414116	4	0	0	0
X	79421844	0	0	0	2
X	79434827	0	0	0	1
X	79707322	0	0	0	1
X	80814157	0	1	0	0
X	80842558	0	2	1	0
X	80846496	0	0	0	1
X	80872395	0	0	2	0
X	81116626	0	1	0	0
X	81184836	0	0	0	1
X	81201637	0	0	2	0
X	81209236	0	10	0	0
X	81209513	1	0	0	0
X	81211410	0	1	0	0
X	81213117	0	0	2	0
X	81214566	0	1	0	0
X	81214608	0	1	0	0
X	81214958	0	0	2	0
X	81262908	1	0	0	0
X	81264005	1	0	0	0
X	81275164	0	0	1	0
X	81592446	2	0	0	0
X	83636581	0	1	0	0
X	84061446	0	1	0	0
X	84079759	0	1	0	0
X	84122417	1	0	0	0
X	84133924	0	0	0	1
X	84169697	0	1	0	0
X	84259401	0	0	0	1
X	84259442	0	0	1	0
X	84340387	0	1	0	0
X	84395560	0	0	0	1
X	84407428	1	0	0	0
X	84408787	0	0	0	2
X	84409825	26	0	0	0
X	84409993	0	9	0	0
X	84415745	0	1	0	0
X	84431136	0	0	0	6
X	84433586	0	2	0	0
X	84437016	0	5	0	0
X	84437205	0	0	1	0
X	84440407	1	0	0	0
X	84452415	0	0	0	3
X	84452462	0	3	0	0
X	84459503	1	0	0	0
X	84469012	0	0	5	0
X	84469146	0	1	0	0
X	84476235	0	9	0	0
X	84476364	0	11	0	0
X	84481002	0	0	0	1
X	84484158	0	0	0	2
X	84488646	0	1	0	0
X	84490403	0	0	1	0
X	84492604	0	1	0	0
X	84493044	0	0	0	3
X	85006822	1	0	0	0
X	85026668	0	0	1	0
X	85026841	1	0	0	0
X	85032470	0	0	0	5
X	85070685	0	4	0	0
X	85077245	0	0	0	1
X	85084404	3	0	0	0
X	85087277	0	1	0	0
X	85089243	1	0	0	0
X	85093808	1	0	0	0
X	85100120	0	0	0	1
X	85248173	1	0	0	1
X	85861279	10	0	9	0
X	85861735	0	1	0	0
X	85863095	0	1	0	1
X	85869414	0	0	0	1
X	85871038	0	4	0	2
X	85874618	1	0	0	0
X	85879093	0	0	1	0
X	85879857	0	1	0	0
X	85893407	0	1	0	0
X	85893604	1	0	0	0
X	85895330	5	0	0	0
X	85920696	1	0	0	0
X	85942299	0	1	0	0
X	85942351	0	1	1	0
X	85942449	1	0	0	0
X	85942518	0	1	0	1
X	85943029	0	0	0	1
X	85948842	0	0	1	0
X	85953049	0	1	0	0
X	85953144	0	0	1	0
X	85954724	0	0	0	11
X	85954790	0	0	4	0
X	85961291	4	0	2	0
X	85971798	0	0	0	1
X	86010231	0	0	0	1
X	86010236	0	0	1	0
X	86013538	0	1	0	0
X	86023338	0	3	0	0
X	86023873	2	0	0	0
X	86036182	1	0	0	1
X	86042550	0	0	0	1
X	86445364	0	4	0	0
X	86446419	0	0	0	1
X	86889587	1	0	0	0
X	88354182	0	0	1	0
X	88354274	0	0	1	0
X	88901001	0	0	1	0
X	89225943	0	1	0	0
X	90039581	0	5	0	0
X	91626202	0	0	1	0
X	92113308	0	6	0	0
X	92376471	0	0	0	1
X	92651316	1	0	0	0
X	94805749	1	0	0	0
X	95971727	0	0	0	6
X	96105753	0	1	0	0
X	96523438	0	6	0	0
X	96523454	0	8	0	0
X	96741102	3	0	0	0
X	96815980	0	0	0	2
X	96973960	0	0	0	8
X	97046435	0	1	0	0
X	97052385	0	0	0	1
X	97052413	1	0	0	0
X	97058749	0	2	0	0
X	97072827	0	0	1	0
X	97081502	1	0	0	0
X	97081692	0	0	0	5
X	97090424	6	0	0	0
X	97093654	1	0	0	0
X	97104935	1	0	0	0
X	97125293	0	3	0	0
X	97144955	0	0	0	1
X	97145690	0	0	0	1
X	97146133	0	6	0	0
X	97148876	0	1	0	0
X	97153484	0	0	0	1
X	97155192	3	0	0	0
X	97155358	0	0	7	0
X	97161918	0	1	0	0
X	97170267	0	1	0	0
X	97184787	0	0	4	0
X	97211178	0	0	2	0
X	97269058	0	0	0	2
X	97277260	0	5	0	0
X	97287885	0	0	2	0
X	97414216	3	0	0	0
X	97545278	1	0	0	0
X	97548743	1	0	0	0
X	97579259	0	1	0	0
X	97583203	0	0	3	0
X	97583245	3	0	0	0
X	97583277	2	0	0	0
X	97600504	0	2	0	0
X	97603332	2	0	0	0
X	97603448	0	1	0	0
X	97603657	0	0	0	2
X	97604960	0	0	0	2
X	99056433	0	1	0	0
X	99198918	0	1	0	0
X	100602219	0	1	0	0
X	100681150	2	0	0	0
X	100897383	1	0	0	0
X	100909807	0	0	1	0
X	100921979	0	0	3	0
X	100984679	0	1	0	0
X	100991663	0	2	0	0
X	101001558	8	0	0	0
X	101022413	0	0	1	0
X	101024068	1	0	0	0
X	101026248	1	0	0	0
X	101028862	0	4	0	0
X	101029342	0	0	0	1
X	101043275	1	0	0	0
X	101050673	0	0	11	0
X	101050741	4	0	0	0
X	101099300	0	8	0	0
X	101104670	0	0	6	0
X	101114026	2	0	0	0
X	101142792	2	0	0	0
X	101163277	1	0	0	0
X	101178591	2	0	0	0
X	101302350	0	1	0	0
X	101303810	0	0	1	0
X	101309115	2	0	0	0
X	101309967	0	0	2	0
X	101316890	1	0	0	0
X	101317718	0	0	0	1
X	101319785	0	0	1	0
X	101319804	0	0	0	1
X	101319868	0	0	0	1
X	101320993	0	0	0	1
X	101322913	0	0	1	0
X	101342587	1	0	0	0
X	101342842	0	0	0	4
X	101343710	0	1	0	0
X	101343769	0	0	0	1
X	101349551	4	324	0	0
X	101349693	0	0	1	718
X	101358637	6	0	0	0
X	101370305	0	0	0	2
X	101373868	0	0	1	0
X	101376150	0	0	1	0
X	101381757	0	0	0	1
X	101381767	1	0	0	0
X	101383217	2	0	0	0
X	101393132	7	0	2	0
X	101396916	1	0	0	0
X	101397078	0	0	1	0
X	101397534	0	1	0	0
X	101397655	0	0	0	6
X	101411848	0	3	0	0
X	101420126	0	0	7	0
X	101442697	0	2	0	0
X	101443079	0	4	0	0
X	101626444	30	0	0	0
X	101627688	0	0	0	45
X	101629741	0	0	0	1
X	101631568	2	0	0	0
X	101640511	0	0	4	0
X	102603776	0	14	0	0
X	102641407	0	0	5	0
X	102650145	1	0	0	0
X	102673574	0	0	1	0
X	102694548	0	1	0	0
X	102728654	0	1	0	0
X	102773010	0	0	0	6
X	102777065	0	0	0	1
X	102777334	9	0	0	0
X	102777429	0	14	0	0
X	102783083	0	1	0	0
X	102785596	0	31	0	0
X	102789040	0	0	2	0
X	102796843	0	0	0	1
X	102808823	0	1	0	0
X	102819214	0	0	0	2
X	102826058	0	0	1	0
X	102830033	0	0	1	0
X	102830397	0	0	3	0
X	102832878	1	0	0	0
X	102865755	0	0	0	4
X	102865898	0	0	0	2
X	102867541	0	0	2	0
X	102871309	0	0	0	2
X	102882711	0	4	0	0
X	102897743	0	6	0	0
X	102905635	0	0	2	0
X	102938810	4	0	0	0
X	102963359	2	0	0	0
X	102968547	0	0	1	0
X	103216645	19	0	0	0
X	103310129	2	0	0	0
X	103310666	0	0	0	1
X	103482117	0	3	0	0
X	103482380	1	0	0	0
X	103565759	0	0	1	0
X	103587239	0	262	0	0
X	103609649	0	350	0	0
X	103682778	0	0	1	0
X	103909116	0	0	0	7
X	103933897	0	0	9	0
X	106475213	1	0	0	0
X	106475214	0	1	0	0
X	106475215	1	0	0	0
X	106638326	2	0	1	0
X	106649711	0	0	0	1
X	106650489	1	0	0	0
X	106679045	1	0	0	0
X	106818694	0	0	2	0
X	106829859	0	0	1	0
X	107065063	2	0	0	0
X	107066353	0	11	0	0
X	107085032	0	0	0	2
X	107087743	0	0	1	0
X	107129640	0	0	1	0
X	107649706	0	0	0	1
X	107652837	1	0	0	0
X	107710455	1	0	0	0
X	108167579	0	0	2	0
X	109603177	0	0	0	2
X	109627376	0	3	0	0
X	109670859	0	0	4	0
X	109701516	0	1	0	0
X	109701525	0	0	1	0
X	109724899	0	0	1	0
X	109909233	0	0	0	1
X	110009888	0	0	3	0
X	110009907	0	2	0	0
X	110031620	0	0	0	1
X	110055186	0	0	1	0
X	110070512	0	0	7	0
X	110072088	0	0	5	0
X	110072093	0	0	5	0
X	110072118	0	0	0	6
X	110081379	11	0	0	0
X	110090356	1	0	0	0
X	110150326	1	0	0	0
X	110170951	1	0	0	0
X	110187649	0	0	2	0
X	110187682	0	0	2	0
X	110194792	0	2	0	0
X	110197268	0	0	1	0
X	110200697	0	0	1	0
X	110226261	0	0	1	0
X	110227268	0	0	0	1
X	110232450	0	0	11	0
X	110232612	0	55	0	0
X	110235861	0	0	0	1
X	111683394	1	0	0	0
X	111691502	0	0	0	2
X	111694530	1	0	0	0
X	111702731	0	0	1	0
X	111710977	0	0	2	0
X	111741204	0	0	0	2
X	111741394	6	0	9	0
X	111749572	0	0	1	0
X	112763113	0	0	0	1
X	112800050	0	0	0	1
X	112835898	0	4	0	0
X	112839861	0	0	0	1
X	112887173	0	0	0	1
X	112887287	0	1	0	0
X	112900722	0	2	0	0
X	113002536	0	1	0	0
X	113113754	1	0	0	0
X	113114983	2	0	0	0
X	113115023	0	0	1	0
X	113215418	0	0	0	1
X	114956567	0	1	0	0
X	114956569	0	0	0	1
X	115029247	0	0	1	0
X	115177370	1	0	0	0
X	115498565	0	0	1	0
X	115889699	0	0	0	12
X	115889710	0	8	0	0
X	115890886	0	0	1	0
X	115899992	0	0	0	10
X	115938037	0	1	0	0
X	115955674	0	4	0	0
X	115964084	0	0	1	0
X	115964114	1	0	0	0
X	115965825	0	1	0	0
X	115968297	0	0	73	0
X	116010607	0	0	1	0
X	116895884	0	0	0	1
X	117587466	0	1	0	0
X	117895100	0	0	1	0
X	117895107	0	0	0	1
X	117912841	0	1	0	0
X	117929496	0	1	0	0
X	117943814	0	0	1	0
X	118108545	0	2	0	0
X	118109097	0	1	0	0
X	118132889	0	0	1	0
X	118133685	0	1	0	0
X	118309385	0	0	2	0
X	118333645	0	0	0	4
X	118333780	0	1	0	0
X	118344824	0	3	0	0
X	118345081	0	0	0	6
X	118357687	0	0	0	2
